code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
R828,-0.28403235183817416,0.4961983031812911,-0.24766364844961655,0.12077765597554205,0.9482108168883756,-0.13938573381191904,0.06271190748926327,0.5046970156864785,-0.7059306639360399,-1.2642335177896364,0.07293449404649431,-0.970610670641671,0.8143843476973075,-0.2444725803511953,0.2278350113993285,0.045817467544427046,0.3922373151157949,-1.2318281000018954,0.022111059941562993,0.8818253805691152
S0139,0.22929437141129538,-0.15948222012156943,0.26638521802066945,-0.037429232412503365,0.9307864682484528,-0.0674746502294675,0.7874648326649897,0.6591494124940962,-0.6534627170632632,-0.13415186375166577,0.3812381860156553,-0.5087965021555664,-0.3598499712923902,-0.574154867640767,-0.1734226906958946,0.39365341708647594,-0.9135544459325399,-0.5357650025795285,-0.04757443530844608,-0.4590392751925651
S142,-0.46827574632754604,-1.235843376654982,0.6295732341174834,0.9993027554884364,1.2733840587116607,-0.6125044579212693,0.19701054354898062,1.128653624348296,-0.5214472512205431,0.3287673095595648,0.6853868074671642,0.20336311359943715,0.2564190028183295,-0.025339526976765808,-0.3558258369938084,-0.10696637265479145,-0.19788181050601317,0.3265040616775151,-0.7111852041961113,-0.40925884729095885
S2311,-0.9529506801715394,-0.9541510289062862,1.414444337349385,0.2323210748274684,-0.19179311666762114,-1.298089116270696,-0.02343159309894796,1.5894004622552425,-0.29856655479186556,-0.02457107919862947,0.4598315156502294,-0.006713954371150993,-0.5235463680331165,-0.47669141107091073,-0.2137024362213149,1.4008357852309792,0.1041467646958402,-0.24712747415100758,-0.9587992406002115,-0.236923435054861
S2312,-0.31722998133415753,-0.8645819748578313,0.9212004675016672,-0.5402995805640044,0.6898264964701339,-0.3011126506573195,0.14372954865944693,0.1905168604956409,0.9216485953245745,1.5407177362035205,-0.07291109439455379,0.23245869920625345,0.3618299818412887,-0.019760190327813308,0.8814790021617345,0.2541856727872466,-1.489543041272679,-0.5959866587514195,-0.7361480597721042,0.5763499795751973
S2471,-1.1025109231537429,-0.8017427741616454,0.9057052869256013,0.7336095262539242,0.41628887600941095,-1.132082397758599,-0.30499900427889237,1.1465910850263716,-0.35973266771707263,0.17493313838135494,0.13669754714987334,-0.65007263150096,0.0036159258139835393,-0.09446346622680091,0.08847979798759589,1.1882366980362198,-0.7729136887847956,-0.19990031584396156,-1.2533130742824476,-0.4030436945067298
S2738,-0.38321826809070103,-0.8226587295372538,0.44392919484215243,0.2981262008665006,1.0131413674656513,-0.89786297158611,-0.015296182075050364,0.39778903408303024,-0.6751621192175765,-0.4411987727352247,-0.10729504109420482,-1.0761157793643585,0.07148252057988216,-0.08385353439094291,0.6590733756785332,0.07382401466909366,-0.20558781756633773,0.3204766966773797,-0.5148767908355193,-0.5959714824925847
S3091,0.4178312857103016,-0.517041992075572,0.5595285868454483,0.18201723341369375,0.7333194224318809,-0.6502142725635517,0.7439650732061904,0.9258296403873908,0.21925580989863513,0.6051221660883364,-0.140104803055798,0.23458784060727128,-0.1779759487148316,0.0030082307998099203,-0.5020030197966143,-0.15489849058245017,-0.8413186493084694,0.2998894178139129,0.332368070460599,-0.09692801054403677
S4212,0.13328871872146164,-0.4784779867511376,0.4381792283875474,-0.21969936158519748,0.8834720076039357,-0.26575329238100875,0.6026351865589954,0.7309417109037468,-0.20525244164063847,0.40244554792183107,0.017633482501025508,0.22149797428741358,-0.2994315567123284,-0.7026299883126217,-0.13696725850467362,-1.3030873263213627,-0.11892787745245414,0.32369530759570936,0.7793835172286004,-0.0599002960577076
S497,-0.45629906257955033,-0.6344199948106377,0.5760665505729675,0.2856911881085626,0.7611887678067595,-0.9941353956866106,0.38890272100592543,-0.05097329258862063,-0.5616096639807336,0.6598478902071304,-0.5457232283953045,0.09908703752007414,-0.5848407497680677,-0.5571623894411717,0.789892020020139,-1.0886646936332545,-0.3597994093639836,-0.4351575541097013,0.15556022199191533,0.43919305532385333
S901,-0.8014060291481044,-0.11420069362739077,0.30524680686122774,-0.44115555562202274,1.0322899487341513,0.26218882832867385,0.6194629883412577,0.4724792982381778,-0.7488231622736127,0.5739769001335586,0.5070441766093189,0.29757837466736925,-0.37316918489134154,0.08156027569064472,-0.43959959779919905,-0.9462084758947886,-0.34191872793002903,-0.28301127510931134,0.5244399010680639,0.36812573016776234
T408,-1.6646765974394313,-0.886623316483311,-0.01595162234202524,-0.30840652409427916,0.05900832459266836,-0.6134938156566035,-0.5677914777639677,-0.1668818706798845,-0.8840657895211333,0.13614012421416838,0.3081522903731151,1.1120001668958646,1.4546097533123525,-0.36308987308020524,-0.6026521879871521,-1.2098356080566406,-0.8189872384354682,0.17082272691671804,0.3034338384043643,-0.2325641261363682
T549,0.2064276325282058,-0.7153656822222169,-0.14825657144459106,-1.7397389414009528,-0.015615019203234402,-0.9282628653978853,0.6527619993913095,-0.2992707281644519,-0.24506410729787115,0.5111596253291848,0.8493421823616015,1.569218584920639,-0.49934245617619233,0.021370163889450566,-1.4427552007834294,0.7869991677921944,0.5963988935311101,0.5250612530310692,0.540358186175279,-0.6338377135471769
T562B,-0.16622803691639187,-0.22949751803983473,-0.05012734136473082,0.06473948181648695,0.8490371892069443,-0.17905031517067313,0.5716628500462683,0.9766351985162371,-0.06922991412556642,0.19201761431645215,0.6822409461797794,0.6668838128609955,-0.19934573196522104,-0.07749166431587787,-1.3841916144639148,-0.63483046638886,-0.48527308092741606,0.12937075590592376,1.0373531959763334,-0.6561875924401728
U691,-0.3090420760237695,-0.8216390403458464,1.458723346683694,-0.6488186161548534,0.5656169335241801,0.5903008661587593,-0.8005117614407603,-0.5944565583589607,0.11081345963232246,1.3714792106194422,0.7157205857023045,-0.674788046629045,-0.12291843565393368,-1.052305137875932,-1.178070591853464,-0.7916589185915165,0.856583043148017,-0.14617803427708942,1.7878237273501276,0.9982573729477059
X32,-0.06512874174221578,-0.09774053031361832,-0.5977986470488496,-0.9151888418922344,0.47683483781042685,-0.15149005041682095,-0.04870826409198928,0.31344964363763317,-0.7907406910606767,-0.7971088779507621,-0.3337407136565923,0.6620964308303996,0.13358660374269907,-0.4466655260827353,-1.444249341213695,-1.0156733747960784,0.8652633267688467,-0.41347809112375017,-0.03277170591366192,0.5542644343017649
X46,0.10922959221521446,-0.43965033444455254,-0.358547831107484,-0.008700300414513347,1.4183798477213796,-1.2740090010799439,0.07378874604597566,-0.11047621509304485,0.17923950238612157,0.17299152905167356,0.4117426564227361,0.1437017995662721,0.531207332622975,-0.9187633782386315,-0.8874219422761598,-0.8934235106988226,0.6937611466340388,-0.269120925885004,-0.8544328535513586,-0.023645572827211827
Y0000,-0.4742576443770088,-0.3937059922461643,0.2424215302435907,0.21537256642851016,0.34081941237160307,-0.05767653994911069,1.1846725062229022,0.711663726897505,-0.05581861105560164,0.09340183071748645,0.08033995651117891,0.918211581325705,0.5345627944538922,-0.16991748041716048,-1.4099999996953358,-0.7276648758280386,-1.182208129986166,0.040072274473006736,0.4986793596574337,-0.7561984059864209
Y428,0.5641390121387668,0.06609467949455489,0.27719686895639567,0.5170911290828664,1.3605037568434066,0.5061477476404738,-0.2262629274866985,0.4457906740623371,0.12534676616074167,0.12874265199446955,1.0036300867279746,-0.4261257532173133,0.7990239008227797,0.10059581356537456,-0.24311131819475285,-0.1260286500775823,0.5993385250700576,-0.15751536926479756,0.052855953010907224,0.3949126585830677
Y551,-0.24037761416551567,-0.2876285316254688,0.22003876409471657,-0.1385782516337541,1.1456859784317155,-1.1506471037214903,-0.2656078103837529,-0.38236228883285084,-0.28087185306369045,0.6514570704304596,-0.30100126848078423,0.0252123955567947,-0.34982777201574433,0.2803018689530416,0.12980160014789813,-0.03753071235104247,0.20030255945314862,0.026948846425591113,0.17270912708468777,0.8858798586004869
Y554,-1.3433751970680317,-1.4074652894260535,1.4655701201211193,0.6055366492286103,0.009797949477670084,-0.1288844196810757,-0.9783607228654967,-1.7998413598228151,-1.3695831224648554,1.0703371864687163,0.5276443797359233,-0.21621695462108442,-0.5862412882099467,-0.5879759653675012,-0.6595219328840521,-0.46898192187332505,0.024225836493726005,-0.06595238510926563,0.8297636256903937,-0.3370030066689039
Y902,-0.368238759712886,-0.15284826116244637,-0.467328474897634,0.23759655443896843,0.6014306617509914,-0.4735404430230272,0.6094228128483697,1.2830037561796463,-0.47456894095231555,-0.09420852247135952,0.5104040732754204,-0.2830331519591054,-0.02290512143659222,0.15646351293350663,-0.7038080372586886,0.334720072404036,-0.7084722162362022,1.2429369927933307,-0.11739009959757885,-1.144284668813082
Z040,-0.020407424346836997,0.20226212773309438,-0.3175964861800148,0.5403912934673203,1.0245485080136956,0.09515582542312322,0.6556209864163374,0.6077815092137957,0.11710300710954175,0.2098531151991879,0.4344947551309746,-0.3035105911961538,0.49471120369059285,-0.033051740036777924,-0.7712703258857034,-0.35469435936600247,-0.05651946994566834,-0.521441065951298,0.782256399847025,0.3665939241082775
Z5188,0.17140121905436798,-0.1828802328624226,0.31238912429170596,-0.6324640911834204,0.9069239647421878,-0.6711692369466113,-0.028127890314799675,-0.004796495412379892,-0.18945992034198084,0.2090256112912528,-0.07951653800151713,-0.9310121526615742,0.0033939525829761175,-0.04203388635296692,-1.0948485519658369,1.5884985590978102,-0.4609489492956579,-1.0936470489230121,0.519276852643304,-0.8146028433112165
Z566,-0.6249832829432401,-1.5232485381697276,0.3295291105070664,-0.23775932696534424,0.6588517495870061,0.6283618593971566,0.42496496247321836,0.6456989655193677,-0.0342686819560388,0.6454142096833156,0.6690903106647932,0.32742461433057646,0.24201509975427876,0.13696194266148073,-0.4101860575372497,1.146732417352031,1.0420465790729005,0.1438034518083337,0.6507249394945738,0.6221489611387464
Z870,0.5989966561779636,0.08557783528780694,-0.08497830224269778,0.3348353810093657,1.1775995871549283,-0.5963339393225628,0.6740037165507788,0.05720305520049997,0.010725899636808492,0.2937205064139339,-0.8472394290918749,-0.46297447582497786,0.3814030133524098,0.03127508411933201,0.4127185711807923,0.044703705380550116,-0.7840397026701337,0.961360933453044,-0.25500124265489577,0.16077569467151342
A071,0.26109509880935194,0.02271875542705648,-0.2312979809502911,0.29166914406067196,0.09815039997242489,-0.4853387889370816,1.0076268100688872,-0.4515923674122526,0.3016823299815745,0.8474986821884694,-0.0806789126012398,-0.07151119905547032,1.0866705133463959,-0.22400018352684498,-0.46368887719268875,-0.001277951149579841,0.4823666801475942,-0.21746647614987796,0.20237879942411147,-0.24688275847417446
A409,-0.5552089427512177,0.004644212993651586,0.7048124858883016,0.012706032076212015,0.5271592252487399,-0.05055758429833225,-0.1636567028996742,-0.14366625022217122,-0.5972846916042766,0.4817074015425459,0.4726545623120253,-0.4291801558731433,0.5484610718943262,-0.36333978191522986,-0.47838001942133856,-0.7086370785328487,-0.1980651252843132,-0.7911510876836267,0.1136386018525428,-0.06693767251995252
A630,1.0098413583767432,-0.4535730523449177,-1.0498778417538779,0.1216652306028612,1.008350641600552,-1.1557618752781331,0.05400144853677804,-0.49208596409680827,0.31780223542974567,0.3375101166486987,-1.0759539028647673,-0.14384870803677613,0.7304771145554418,0.006934919225380252,-0.4274179190273415,0.3556860743775806,0.5304017164192897,0.2874637176385302,-0.3259296261142498,0.15991085646608846
B948,0.7576513260206634,0.19501576014907568,-0.3913364295357937,-0.10029596039217314,0.48122329263275715,-1.5321099148103992,0.40894301669788724,-0.16463709797824166,-0.20814471533223503,-0.6450236057326951,0.12253178666540115,1.1912496113171478,0.13489792490215108,-0.4857243583665375,-0.059268692693194173,-0.4668851069817894,0.09410497191585247,-1.5325268421693066,-0.5077286452669021,-0.4321321403715964
C040,-0.4319302267947098,0.32353566856472993,0.2712450524670842,-0.7889717458743226,0.26489592093507025,-0.6202811294138583,-0.28157728268337867,0.6534527428798832,-0.3937506720774368,-0.46307206950436225,-0.6515823910478034,-0.3845941662711065,1.2517290834383612,-0.29048387836064515,-0.23668099581695143,0.4876123439100437,0.46578167163101014,0.17710771899838906,0.8011179267497217,-0.8740718572941153
C062,0.17807649886772542,-0.5098089887851628,-0.16520433270700657,-0.0029460926327060516,0.5040558183185894,-0.47270288327981824,-0.10106453226595022,0.45855142185557285,-0.19396254369011717,-0.4289704931514597,0.44967176962963296,0.26292122438204774,1.435400614334621,-0.9918008035113797,1.6648592981546786,-0.8379582303384024,0.12466215262726499,0.01421037760774737,1.6349262159708973,-0.7159113780686386
C111,1.4744345364240297,0.34960705171226275,-0.24521141465857238,-0.4049745982856535,-0.31388561309877283,-1.6318419921811893,0.4502583945445407,0.44337857473836395,0.11081070270563471,-1.6311558755298985,-0.007136725948294953,-0.8439209203882589,1.2272818455127381,-0.5226216603291751,0.2534528464704666,-0.1443445746685775,0.5282370695570426,0.10125320521931275,0.5888868617960814,-0.7363798196511272
C260,0.8955847940897956,-1.1225186558477593,0.7913988525832576,-0.584108823967501,1.1331349137750182,0.973681228428124,-0.5509186861549906,-0.4659195158948318,-0.7352662742775553,-0.5283579572787737,0.3396877635564508,-0.8091616416275155,0.45143831062078127,-0.276823108743706,-1.125423555856821,0.9854977457299516,-0.4159307800952948,0.3651728753739728,0.5035333252074327,0.6918801361159496
C4102,0.05310538526261044,-0.3449156924000152,1.3503945905255406,0.02941678316324023,-1.0626736991691805,-1.7800545349732264,0.25691810671835486,-1.0555055919263716,-1.051496672822042,0.7672677699868491,0.7085727643742217,0.25033796930467045,0.6304162940563844,0.15524850989218347,-1.5950306058153803,-0.7049894597843113,-0.09406018235606833,0.29394159376534695,1.283590177756143,-0.009268100219517128
C494,-0.2803698391983404,0.43509235910620175,0.9919230370804746,0.5250923504672085,-0.8272070400578972,-0.4994585775965613,1.8358492277010212,0.6791680765898549,-1.4286941351253806,0.23610387363604401,0.4909808007974201,0.26790416256083327,0.6209231260116836,-0.9514995859259958,-1.4519955597660994,0.20766558245912706,0.718298554258224,0.1942448209782724,0.5260735578792267,0.25185546065108033
D000,0.1992139981235304,0.29698274025881427,0.4359910567204376,-0.6981765952646208,0.040144492757654304,-0.914200033987425,1.0936173288007014,1.0465573358891964,0.042911441044057176,-0.5094576542663769,-0.7778069443414617,0.063943896347189,1.6603643099726275,0.17027406483729723,0.5633069183627913,-0.6924597905547509,0.17448683485132627,0.23446343736217007,1.265363499061919,-0.16843463312209989
D680,-0.25899386329699137,0.5394517429433224,0.41743343761460927,0.49804853944318306,0.5054889591976499,-0.33265181532157756,0.6046116871424713,-0.38913941686176523,-0.8045383499902273,-0.20972697769465726,-0.4355441897299315,0.6229473779274727,1.1122850554319028,0.38018631614371223,-0.6094475018220529,-1.052205218752619,-0.2150269135793776,-0.976269219438355,1.0023768818201584,0.6714389026615303
D809,-0.6514252662709324,0.8523624990769835,-0.5718981759188003,0.5888333693046213,-0.8993581270437773,-1.7794306536134306,-1.2481009981639968,-0.26737900011940635,0.7949440975618433,-0.2325183678483851,-2.152538187353496,-0.39655523676671134,-0.25299960776921565,-0.2046727803120975,-0.330940065828764,1.6448473738594869,0.7039883744746946,-0.18099540939913306,0.5576509256601998,1.3287369663935833
E242,0.8460171624175669,-0.5628397091189287,1.3793718377960655,0.20874740923703408,0.1613021742034519,-0.5845712988609668,-0.33015766665580315,-0.6246255600308322,0.29364512306072943,0.22668277038395246,0.18566610492884034,0.38849183157965794,1.0235734379742532,0.7351718747898887,-0.36308939450336236,0.14396840576017417,-0.39131383393969865,0.42489614252415225,0.05548050177326622,0.9892120681334894
E60,0.18122846995235092,-0.4181319206616871,0.1350598957633798,-0.9561679267981276,1.0685444662245491,-0.21844489272170142,-0.8870740573942861,-0.17418506453255553,-0.5672527943825293,0.5135837296106294,0.06620855543681445,0.6289513590496996,0.8096675983805189,0.20758148013031763,-0.056551494315068285,-0.5730566128244541,7.361300129415903e-4,-0.4481525628403822,-0.4332985766133276,-0.008188898174590786
F131,0.003577084034230918,-1.6285278958571894,-0.10939418198475381,0.16314391726268054,0.7615309511263826,-0.09495757694588486,0.9631583260540479,-0.1954791893569015,0.06816004038536946,0.48938912436987025,0.3220022269005912,-0.6186873796158426,-0.08940661819619589,0.23677964979981664,-0.6069614217168788,0.43189967695838816,0.64860097637975,0.3240792682162795,0.28327973000952966,-0.8232036159242369
F1500,0.3045902594306031,-0.19829538789259177,-0.36507092046742284,0.4258399539986816,0.9260887112051993,-0.16118541186652038,-0.3753917532224609,0.6600550923903394,0.3764768495960472,-0.34045382293988613,0.6682129897973748,0.8323489524832215,0.09466550726787029,-0.008228764854619333,-1.1857801843607916,-0.24721792469876047,0.03330891668978685,0.6702197701245343,0.8955773884609357,0.8405586520247617
F3221,0.41327002649423145,-0.41032561770559595,-0.5600106046745278,0.05765881541550245,1.630162764690687,-0.5909924409611704,-0.3489728815351775,0.6431170433057538,-0.7005133724504666,-0.726159266839935,0.18125389366691289,0.14952680280612185,0.06451719438187363,0.9877574609139088,-0.4762108864531035,0.768397579228246,0.8793707478518968,-0.7888881707074076,0.7285345814067838,0.3652971073373631
F66,0.285447308677957,-0.060558932824742284,0.01699249712697265,-0.37908090289080976,1.235968797605582,-0.23158647174044103,0.3710197652496089,0.8045709963179095,0.3365035967476445,0.7559135553799647,0.4496803511764085,0.36629856702719465,-0.1550469332173569,0.02315249618458363,-0.8881248665371003,0.02526217255120815,0.23516792054940144,-0.6615881266178671,0.18884295701637097,-0.05920910688807253
G360,-0.605109099537201,0.03337681652544411,0.7205921065258047,0.039782219849868114,0.6783370349803345,-0.3102902775988608,0.2459777300445779,-0.4470602117527813,-0.5087131112342568,0.7814326772574869,-0.46841782826944034,-1.4537087203323167,0.7009840024866952,0.1798947175474927,0.05921094343663793,0.08762022665153618,0.7417892060048329,1.414429636187526,-0.8331582655000145,0.9204903972108232
G440,-0.24509256275426766,-0.16903543666234452,-0.30076124506401575,0.7986948560845197,0.023181264468622315,-0.6478103872496108,0.6801637171778913,0.12117140067193866,0.7693288138470498,0.7697653271522318,1.2884062062864228,1.1672582540964038,1.0316450780769604,0.2912793609661415,0.6518787952857003,0.07895394379367054,1.179719072509454,0.8847310062461582,0.8372400139520108,2.053094100892661
G573,-0.003930155343397607,-0.0910291927046628,0.4488199360119654,0.31241909654405164,0.9802377036029291,0.4346011370516053,0.8824465854495394,-0.8362811678108726,0.4915830673671955,1.359477086058778,-0.1762658085875747,-0.7800213676063339,0.5022468488901436,-0.03239423421920845,0.5290203879450369,-0.8219812406163356,1.086408093471083,0.6998014758554565,-0.7455794272921661,1.0539851858366256
G580,0.40065383246529696,-0.22767280092358627,0.2273424092546203,0.21251993700590138,1.4344953938279286,-0.8806131362500056,0.3139486022994316,-0.3626907440449434,0.19622532915228025,0.7478593651116795,-0.7936208787159987,-1.1367966316891982,-0.22932665414867354,-0.029604290948171158,0.18934622614089827,-0.44292247202161705,-0.24028266292849576,0.8968429444226818,-0.11034177555561725,1.131540239967415
H348,0.9254997372715963,-1.3385334558576334,0.44821955818391596,-0.6347627704655274,0.30926068404198725,0.07713208548429083,0.6398634913543513,0.6684688348053012,-0.4280450304129072,-0.7408181265862555,-0.3455249836488996,0.21247444074070604,-0.1467134704407158,0.32659003045523005,-0.15976009655060266,-0.013172499378010415,1.1570849708963014,0.6509742497086866,0.4566834014398694,0.4535497340599274
H499,0.11841877605501527,-0.0028210084477332895,1.126847930899496,0.5132913569302313,0.35949410969735773,-0.39715398102638155,0.9567338050944365,1.1067958370430921,0.0014358998135913514,1.0399785856213004,0.5113868417162158,-0.1223707334293916,0.4084735904003053,0.17836493667938072,-0.1407204333179918,0.08927098694808737,-0.02529767124803867,0.2442292031904697,-0.037844832208656164,0.12048225976313623
H598,0.7823274592402889,-0.47722910126260193,0.38326382190348696,-0.8936732148395904,0.35695590674409655,-0.6472236640112359,0.18242660872053354,0.06393850634484978,0.082110905664867,-0.23523423605866736,-0.8704870180207818,-1.0388253055578258,0.5542715143620031,-0.2028327847757796,0.24029023144088976,-0.9011611006389175,0.7125702071054445,0.9198464903189401,0.43187475000238634,0.30193373617539604
I050,0.6652414991467469,0.3205683655212543,-0.2807871501104395,0.2369246807429593,1.6306382807131754,0.3240343817666687,0.5675594326951842,0.5761329148770871,-0.785386167421259,0.5185508627530995,-0.5721157395007351,0.11761140747147665,0.2888351229946349,-0.008238703892718142,0.3431155308046576,-1.3435350229923169,-0.08028458552995855,-0.6473741326789464,0.34472725302223617,0.7103640920537837
I600,-0.370207907946277,0.9076204940067949,0.08647298905478812,1.004062963066674,0.7678863827517053,-0.714565760202623,0.24100675594516058,0.7716772769143203,0.46226700227657236,1.1013759170039736,0.13029268452419046,0.02815325502179382,0.36769729676863205,-0.21930556895997963,0.9816629003331887,-0.4519986292576297,0.669497832098219,-0.6094421865129225,-0.5513217400214546,0.10326361804671008
I607,0.11126276577007471,-0.062282762976740014,0.004236630010587106,0.5328033934109253,-0.15544497836241616,-0.5480396452568195,0.7604936209869292,0.8631690247980902,-0.6259759646610924,0.714640437546859,2.090462047042746,0.6808590277081821,0.23465002090190415,-0.4226256689909838,1.2922837635252997,-0.16004913432618512,0.2761462118445176,0.19882850644650135,0.41975740642064496,0.04710046528661788
I692,0.8344787629971981,0.975863908117928,0.41293982854390854,-0.48412840972679827,0.6715466282385557,-0.6976286510519613,-0.44698952866878794,0.48302644774762593,0.2783543272029798,1.4628893630063873,-0.17015340398286335,0.14101431989192384,0.4878074044044802,-0.5539614949392593,-0.671613495158367,0.01833110449412756,0.15917795063913937,-0.13592105184373124,-1.1724385404429856,0.012854691214454745
I716,0.01453675305010188,0.11003044599252458,0.4048547056461828,-0.4166218644868487,0.8115942247030616,-0.34452755996170215,0.5869427699153541,0.1262732561982383,0.031121650104425733,0.3552766318051299,-0.7936985712630356,-0.09118161515129701,0.9735230621335023,-0.2026973902064346,0.8038642794307007,-0.6798732150083902,0.21419974359876645,0.01782204867677352,-0.29290519968983464,1.0328257531824916
I772,-0.19660212873439517,0.07537772693365233,0.5718176469891517,0.7074202732652346,0.9446279259275426,-0.743343737238942,0.4977008434967666,0.44646562343406293,-1.0460216884337679,0.5483797188990497,0.004347051958965759,-0.256388778302308,0.17726559514013238,-0.05355437259371555,0.7493614010118874,-0.6624628682748785,0.40092547986712,-0.40101515440578506,-0.18405664402214753,-0.09386101376887572
I861,-0.5819222667815003,-0.059770421377489585,-0.06317432062671885,0.19228497085911814,0.8494201143293678,-0.06706625020515855,1.0243787661096073,-0.43375907632266913,-0.37376287121137464,-0.19950297372351458,0.1549076277976648,-0.82381869531797,0.7190974230843193,0.5714799615776476,-0.5148837271044997,0.2154833316712057,-0.5552230377533207,-0.876019557315205,0.5215317305634197,0.6320054920936156
K072,-0.2721606072574388,-0.23148042488614218,0.13823067741259001,-0.21651634671396724,1.0948164866551275,-0.17353807738935417,-0.729973021349796,0.25214115486593347,-0.6795596685712784,0.7610821040086022,0.7156303738158467,-0.49986357053993025,0.04158703433358063,-0.6248893341158186,-0.15697239457973192,-1.1621283421086037,1.22523353796428,0.459755921012594,1.0759899749648876,1.152051742812771
K079,-0.5357743029956152,-0.9587355315365731,0.09928037171777074,-0.05354023347549772,1.2246562896136401,0.7617763035009493,0.42753902987661774,-0.6499763330923485,0.10959100452052842,0.3513425392936975,-0.5407686210772764,-0.3115325043331055,0.01761609454372169,-0.4405564082359358,-0.23752592043599655,-0.12527033453177783,-0.010298540222691707,-0.7546917848036099,-0.022620630278337342,1.0973921693633297
K092,-0.4879159166948809,0.3986835852686487,-1.0763055551170468,-0.6445202801199342,0.1888724708529104,-1.2700129066608583,0.7692320488877102,-0.12071436004652497,-0.32242531721935247,-0.14530289629223117,0.489718056268557,-0.06847793742390003,0.7185718332310933,-0.21780512407696992,-0.35240953832734623,0.6017835951030884,0.4486437012577418,0.20268831314990604,0.07271270277157392,0.7048413237826746
L040,0.08502119958056448,-0.3173814644140931,0.05833084300066013,-1.2630086027342164,0.9852870947289529,-1.2111816992124314,0.015610305334010588,0.14490662170808946,-0.3011934891409905,0.16972826524755735,-0.04486610577259142,-0.04233836027722,0.03344642585506909,-0.8300703340839259,-0.10125422262414026,1.4294959981869118,-0.19915653421074653,-0.9944227088078057,0.22636838919862876,0.385661778875509
M1909,0.6373142567576675,-0.6320676755038922,0.0894735358793663,-0.7493378355312628,1.0785856717143802,0.4343418765415076,0.649019689793845,-0.41264491202251985,-0.6154180528524383,0.8503879578840239,-0.643463045871574,0.4516662485664811,0.0654177873415052,-0.3324908910393229,-0.06557898985495937,-0.09164492425893261,-0.4553546154253558,0.4986560902510155,0.44374325336805676,0.5220390230537442
M2133,-0.2429879617021295,-0.012690090413064042,0.5468521453908561,0.5285919762301101,1.0159584772582146,-0.39631738320597676,-0.22533588681438524,0.9153245925044772,-0.4024714835392842,1.6590866151542993,-0.39826220949560037,0.6078240930717196,0.4495053858838126,-0.11074522695325092,0.14137554591322107,0.545045053302151,-0.2113794522012244,0.16581995961331472,-0.7314813174456811,0.3243800548103182
M5490,0.47212054553245997,-0.9682628621794959,-0.05870764569936756,-0.6944526037978276,0.38837341981395196,0.1334287450487089,0.4449857893422528,-0.5497126070430276,-0.6338392949728224,-0.3327151544115139,0.3222040394509966,-0.023319887651941068,0.7981405307474219,-0.23698379342975953,-0.1745444738274598,0.08734746241922478,-1.208072547702968,-0.2036893279073894,-0.011147642540655953,0.595038995873943
M6597,-0.15979074684238045,-0.32502050038116803,-0.1535566392463902,-0.7763990790138047,0.8118181087046812,-0.21258259159478682,0.2789488732711526,-0.3910352100472273,-0.22970319404537132,-0.5482259948207889,-0.4602295968009274,-0.10354900307779784,0.51390681735933,-0.5933489164783325,-0.5098688446261557,-0.6628705301745018,0.15871984402588787,-0.7380263013204256,0.5436337668898812,0.6309761631385008
M722,0.5109071793467834,-0.8546169828361079,0.7476801997999472,-1.9144600432761294,0.281420722972034,-0.5394927119078726,-0.11519678435849295,0.6043539370019323,-0.690941352270243,-0.8375684285942211,-0.13772685101686183,-0.1726313092239661,0.051908683880960135,-1.3693800645180683,0.1640844421512454,-0.1728244175624032,-0.048793971183164905,-1.0413959662269268,0.49071766201949885,-0.4745444112464519
M80213,0.954493812470854,0.1314358558518961,0.6217235184011817,-1.2029691927000397,0.10689010875299021,-1.5542447822409786,-0.5233803295832683,0.39125917290526085,-0.6272055661169036,0.37622409175406524,0.8115579539231728,0.5482448242806469,-0.10356579335487093,-1.5345322660124918,1.0214062197603684,1.545035098464488,0.8439058110840594,-0.45953899104924506,0.9812203846444968,0.49529984823908707
M80423,-0.8103101787704563,-2.2884316057233485,-0.372077284930276,-0.6875098432653588,-0.34268395825734005,0.6902951923281685,1.1559471712797496,-0.6089758197963059,-1.7019498857383129,-1.2194295927359153,-0.23618282551386258,-0.06885381745927832,0.5164261048021596,-0.739342792561006,-0.9229498982304721,0.6931251430567962,0.34182571030456044,-0.0460660897629207,-0.21466502486417213,0.15557701902800902
M82613,0.16598334176635693,0.1781221401930148,1.049278774183023,-0.01118527033821054,0.7899997448666759,0.00655000218014079,-0.09866582985965609,-0.0930484968146798,-0.03166416198156091,-0.35892438942744886,0.1847480428161491,1.4941035149408264,1.1797675748586536,0.863087157893416,-1.98268283832024,0.34259269370482814,1.7835730755448682,-0.5885039094661466,1.304334776599633,0.3400276560223164
M82626,-0.4893828577550914,-0.07446478949474666,0.46416104288860605,-1.0169958290374663,0.48382808613894596,0.3541767031581931,0.7845661364827405,-1.3044097513638477,0.32387104111296594,0.604984829580783,-0.598500852149806,-0.050995483407135,0.03974136553311278,0.2852205358386188,-1.6723794354780064,0.7454753484209451,0.8467491882366477,-1.8480073562672399,1.0345938043730118,-1.3515248684779462
